[2025-07-10 14:56:02.4917 Send: 5A E0 00 00 39 61
[2025-07-10 14:56:02.4937 MCU not connected
[2025-07-10 14:56:02.5141 recv packet: 5A E0 00 00 39 61
[2025-07-10 14:56:02.5153 MCU connected
[2025-07-10 14:56:03.3245 recv packet: 5A 60 00 F6 20 00 00 00 00 00 20 04 00 00 00 00 20 08 00 00 00 00 20 0C 00 00 00 00 20 10 00 00 00 00 20 14 00 00 00 00 20 18 00 00 00 00 20 1C 00 00 00 00 20 20 00 00 00 00 20 24 00 00 00 00 20 28 00 00 00 00 20 2C 00 00 00 00 20 30 00 00 00 00 20 34 00 00 00 00 20 38 00 00 00 00 20 3C 00 00 00 00 20 40 00 00 00 00 20 44 00 00 00 00 20 48 00 00 00 00 20 4C 00 00 00 00 20 50 00 00 00 00 20 54 00 00 00 00 20 58 00 00 00 00 20 5C 00 00 00 00 20 60 00 00 00 00 20 64 00 00 00 00 20 68 00 00 00 00 20 6C 00 00 00 00 20 70 00 00 00 00 20 74 00 00 00 00 20 78 00 00 00 00 20 7C 00 00 00 00 20 80 00 00 00 00 20 84 00 00 00 00 22 00 00 00 00 00 22 04 00 00 00 00 22 08 00 00 00 00 22 0C 00 00 00 00 22 10 00 00 00 00 22 14 00 00 00 00 22 18 00 00 00 00 26 58
[2025-07-10 14:56:03.3272 MCU report: addr=0x2000, value=0, status=OK
[2025-07-10 14:57:08.9752 MCU report: addr=0x204C, value=0, status=OK
[2025-07-10 14:57:08.9782 MCU report: addr=0x2050, value=0, status=OK
[2025-07-10 14:57:08.9782 MCU report: addr=0x2054, value=0, status=OK
[2025-07-10 14:57:08.9802 MCU report: addr=0x2058, value=0, status=OK
[2025-07-10 14:57:08.9812 MCU report: addr=0x205C, value=0, status=OK
[2025-07-10 14:57:08.9839 MCU report: addr=0x2060, value=0, status=OK
[2025-07-10 14:57:08.9852 MCU report: addr=0x2064, value=0, status=OK
[2025-07-10 14:57:08.9882 MCU report: addr=0x2068, value=0, status=OK
[2025-07-10 14:57:08.9892 MCU report: addr=0x206C, value=0, status=OK
[2025-07-10 14:57:08.9902 MCU report: addr=0x2070, value=0, status=OK
[2025-07-10 14:57:08.9922 MCU report: addr=0x2074, value=0, status=OK
[2025-07-10 14:57:08.9932 MCU report: addr=0x2078, value=0, status=OK
[2025-07-10 14:57:08.9952 MCU report: addr=0x207C, value=0, status=OK
[2025-07-10 14:57:08.9982 MCU report: addr=0x2080, value=0, status=OK
[2025-07-10 14:57:08.9982 MCU report: addr=0x2084, value=0, status=OK
[2025-07-10 14:57:09.0025 MCU report: addr=0x2200, value=0, status=OK
[2025-07-10 14:57:09.0045 MCU report: addr=0x2204, value=0, status=OK
[2025-07-10 14:57:09.0075 MCU report: addr=0x2208, value=0, status=OK
[2025-07-10 14:57:09.0095 MCU report: addr=0x220C, value=0, status=OK
[2025-07-10 14:57:09.0115 MCU report: addr=0x2210, value=0, status=OK
[2025-07-10 14:57:09.0135 MCU report: addr=0x2214, value=0, status=OK
[2025-07-10 14:57:09.0145 MCU report: addr=0x2218, value=0, status=OK
[2025-07-10 14:57:09.0168 recv packet: 5A 60 00 96 22 1C 00 00 00 00 22 20 00 00 00 00 22 24 00 00 00 00 24 00 00 00 00 00 24 04 00 00 00 00 24 08 00 00 00 00 24 0C 00 00 00 00 24 10 00 00 00 00 24 14 00 00 00 00 24 18 00 00 00 00 24 1C 00 00 00 00 24 20 00 00 00 00 24 24 00 00 00 00 24 28 00 00 00 00 24 2C 00 00 00 00 24 30 00 00 00 00 24 34 00 00 00 00 24 38 00 00 00 00 24 3C 00 00 00 00 24 40 00 00 00 00 24 44 00 00 00 00 24 48 00 00 00 00 26 00 00 00 00 00 26 04 00 00 00 00 26 08 00 00 00 04 DB A4
[2025-07-10 14:57:09.0197 MCU report: addr=0x221C, value=0, status=OK
[2025-07-10 14:57:09.0434 MCU report: addr=0x2220, value=0, status=OK
[2025-07-10 14:57:09.0628 MCU report: addr=0x2224, value=0, status=OK
[2025-07-10 14:57:09.0688 MCU report: addr=0x2400, value=0, status=OK
[2025-07-10 14:57:09.0818 MCU report: addr=0x2404, value=0, status=OK
[2025-07-10 14:57:09.0901 MCU report: addr=0x2408, value=0, status=OK
[2025-07-10 14:57:09.0953 MCU report: addr=0x240C, value=0, status=OK
[2025-07-10 14:57:09.1199 MCU report: addr=0x2410, value=0, status=OK
[2025-07-10 14:57:09.1356 MCU report: addr=0x2414, value=0, status=OK
[2025-07-10 14:57:09.1366 MCU report: addr=0x2418, value=0, status=OK
[2025-07-10 14:57:09.1436 MCU report: addr=0x241C, value=0, status=OK
[2025-07-10 14:57:09.1461 MCU report: addr=0x2420, value=0, status=OK
[2025-07-10 14:57:09.1481 MCU report: addr=0x2424, value=0, status=OK
[2025-07-10 14:57:09.1501 MCU report: addr=0x2428, value=0, status=OK
[2025-07-10 14:57:09.1511 MCU report: addr=0x242C, value=0, status=OK
[2025-07-10 14:57:09.1543 MCU report: addr=0x2430, value=0, status=OK
[2025-07-10 14:57:09.1568 MCU report: addr=0x2434, value=0, status=OK
[2025-07-10 14:57:09.1588 MCU report: addr=0x2438, value=0, status=OK
[2025-07-10 14:57:09.1618 MCU report: addr=0x243C, value=0, status=OK
[2025-07-10 14:57:09.1628 MCU report: addr=0x2440, value=0, status=OK
[2025-07-10 14:57:09.1658 MCU report: addr=0x2444, value=0, status=OK
[2025-07-10 14:57:09.1698 MCU report: addr=0x2448, value=0, status=OK
[2025-07-10 14:57:09.1728 MCU report: addr=0x2600, value=0, status=OK
[2025-07-10 14:57:09.1758 MCU report: addr=0x2604, value=0, status=OK
[2025-07-10 14:57:09.1758 MCU report: addr=0x2608, value=4, status=OK
[2025-07-10 14:57:09.1984 recv packet: 5A 50 00 F6 10 00 00 00 00 10 10 04 00 00 07 D0 10 08 00 00 09 C4 10 0C 00 00 0E 42 10 10 00 00 08 34 10 14 00 00 0A 28 10 18 00 00 0D DE 10 1C 00 00 75 30 10 20 00 00 13 88 10 24 00 00 13 88 10 28 00 00 02 26 10 2C 00 00 00 00 10 30 00 00 02 58 10 34 FF FF FF 38 10 38 00 00 01 F4 10 3C 00 00 00 32 10 40 00 00 02 26 10 44 FF FF FF 6A 10 48 00 00 27 10 10 4C 00 00 75 30 10 50 00 00 27 10 10 54 00 00 75 30 10 58 00 00 07 D0 10 5C 00 00 00 96 10 60 00 00 00 64 14 00 FF FC F2 C0 14 04 00 03 0D 40 14 08 00 00 00 C8 14 0C 00 00 00 64 14 10 FF FD 40 E0 14 14 00 02 BF 20 14 18 00 00 00 64 14 1C 00 00 01 F4 14 20 00 00 27 10 14 24 00 00 75 30 14 28 00 00 13 88 14 2C 00 00 07 D0 14 30 00 00 00 0A 14 34 00 00 00 C8 14 38 00 00 04 1A 14 3C 00 00 03 B6 6F 2E
[2025-07-10 14:57:09.1994 MCU report: addr=0x1000, value=16, status=OK
[2025-07-10 14:57:09.2521 MCU report: addr=0x1004, value=2000, status=OK
[2025-07-10 14:57:09.2849 MCU report: addr=0x1008, value=2500, status=OK
[2025-07-10 14:57:09.2850 MCU report: addr=0x100C, value=3650, status=OK
[2025-07-10 14:57:09.3082 MCU report: addr=0x1010, value=2100, status=OK
[2025-07-10 14:57:09.3274 MCU report: addr=0x1014, value=2600, status=OK
[2025-07-10 14:57:09.3528 MCU report: addr=0x1018, value=3550, status=OK
[2025-07-10 14:57:09.3971 MCU report: addr=0x101C, value=30000, status=OK
[2025-07-10 14:57:09.3971 MCU report: addr=0x1020, value=5000, status=OK
[2025-07-10 14:57:09.4248 MCU report: addr=0x1024, value=5000, status=OK
[2025-07-10 14:57:09.4286 MCU report: addr=0x1028, value=550, status=OK
[2025-07-10 14:57:09.4296 MCU report: addr=0x102C, value=0, status=OK
[2025-07-10 14:57:09.4316 MCU report: addr=0x1030, value=600, status=OK
[2025-07-10 14:57:09.4360 MCU report: addr=0x1034, value=4294967096, status=OK
[2025-07-10 14:57:09.4389 MCU report: addr=0x1038, value=500, status=OK
[2025-07-10 14:57:09.4416 MCU report: addr=0x103C, value=50, status=OK
[2025-07-10 14:57:09.4436 MCU report: addr=0x1040, value=550, status=OK
[2025-07-10 14:57:09.4466 MCU report: addr=0x1044, value=4294967146, status=OK
[2025-07-10 14:57:09.4486 MCU report: addr=0x1048, value=10000, status=OK
[2025-07-10 14:57:09.4507 MCU report: addr=0x104C, value=30000, status=OK
[2025-07-10 14:57:09.4538 MCU report: addr=0x1050, value=10000, status=OK
[2025-07-10 14:57:09.4560 MCU report: addr=0x1054, value=30000, status=OK
[2025-07-10 14:57:09.4570 MCU report: addr=0x1058, value=2000, status=OK
[2025-07-10 14:57:09.4610 MCU report: addr=0x105C, value=150, status=OK
[2025-07-10 14:57:09.4610 MCU report: addr=0x1060, value=100, status=OK
[2025-07-10 14:57:09.4640 MCU report: addr=0x1400, value=4294767296, status=OK
[2025-07-10 14:57:09.4656 MCU report: addr=0x1404, value=200000, status=OK
[2025-07-10 14:57:09.4688 MCU report: addr=0x1408, value=200, status=OK
[2025-07-10 14:57:09.4698 MCU report: addr=0x140C, value=100, status=OK
[2025-07-10 14:57:09.4728 MCU report: addr=0x1410, value=4294787296, status=OK
[2025-07-10 14:57:09.4748 MCU report: addr=0x1414, value=180000, status=OK
[2025-07-10 14:57:09.4768 MCU report: addr=0x1418, value=100, status=OK
[2025-07-10 14:57:09.4798 MCU report: addr=0x141C, value=500, status=OK
[2025-07-10 14:57:09.4828 MCU report: addr=0x1420, value=10000, status=OK
[2025-07-10 14:57:09.4862 MCU report: addr=0x1424, value=30000, status=OK
[2025-07-10 14:57:09.4897 MCU report: addr=0x1428, value=5000, status=OK
[2025-07-10 14:57:09.4917 MCU report: addr=0x142C, value=2000, status=OK
[2025-07-10 14:57:09.4937 MCU report: addr=0x1430, value=10, status=OK
[2025-07-10 14:57:09.4967 MCU report: addr=0x1434, value=200, status=OK
[2025-07-10 14:57:09.4987 MCU report: addr=0x1438, value=1050, status=OK
[2025-07-10 14:57:09.5023 MCU report: addr=0x143C, value=950, status=OK
[2025-07-10 14:57:09.5063 Send: 5A F1 00 02 50 00 0D 5E
[2025-07-10 14:57:09.5464 recv packet: 5A 50 00 F6 14 40 00 00 13 88 14 44 00 00 04 1A 14 48 00 00 03 B6 14 4C 00 00 13 88 14 50 00 00 07 D0 16 00 00 00 00 14 16 04 00 00 00 64 16 08 00 00 07 D0 16 0C 01 34 FF 9E 16 10 00 00 27 10 16 14 00 00 0F A0 17 00 00 00 0A F0 17 04 00 00 0C 0E 17 08 00 00 0C 38 17 0C 00 00 0C 4A 17 10 00 00 0C 62 17 14 00 00 0C 72 17 18 00 00 0C 7E 17 1C 00 00 0C 87 17 20 00 00 0C 8E 17 24 00 00 0C 93 17 28 00 00 0C 99 17 2C 00 00 0C 9D 17 30 00 00 0C A2 17 34 00 00 0C A9 17 38 00 00 0C B2 17 3C 00 00 0C BA 17 40 00 00 0C CF 17 44 00 00 0C D3 17 48 00 00 0C D6 17 4C 00 00 0C D8 17 50 00 00 0D 02 17 54 00 00 0A F0 17 58 00 00 0C 0E 17 5C 00 00 0C 38 17 60 00 00 0C 4A 17 64 00 00 0C 62 17 68 00 00 0C 72 17 6C 00 00 0C 7E 17 70 00 00 0C 87 17 74 00 00 0C 8E 5E CC
[2025-07-10 14:57:09.5471 MCU report: addr=0x1440, value=5000, status=OK
[2025-07-10 14:57:09.5935 MCU report: addr=0x1444, value=1050, status=OK
[2025-07-10 14:57:09.5941 MCU report: addr=0x1448, value=950, status=OK
[2025-07-10 14:57:09.6337 MCU report: addr=0x144C, value=5000, status=OK
[2025-07-10 14:57:09.6342 MCU report: addr=0x1450, value=2000, status=OK
[2025-07-10 14:57:09.6699 MCU report: addr=0x1600, value=20, status=OK
[2025-07-10 14:57:09.6958 MCU report: addr=0x1604, value=100, status=OK
[2025-07-10 14:57:09.7190 MCU report: addr=0x1608, value=2000, status=OK
[2025-07-10 14:57:09.7442 MCU report: addr=0x160C, value=20250526, status=OK
[2025-07-10 14:57:09.7579 MCU report: addr=0x1610, value=10000, status=OK
[2025-07-10 14:57:09.7629 MCU report: addr=0x1614, value=4000, status=OK
[2025-07-10 14:57:09.7729 MCU report: addr=0x1700, value=2800, status=OK
[2025-07-10 14:57:09.7759 MCU report: addr=0x1704, value=3086, status=OK
[2025-07-10 14:57:09.7779 MCU report: addr=0x1708, value=3128, status=OK
[2025-07-10 14:57:09.7799 MCU report: addr=0x170C, value=3146, status=OK
[2025-07-10 14:57:09.7816 MCU report: addr=0x1710, value=3170, status=OK
[2025-07-10 14:57:09.7816 MCU report: addr=0x1714, value=3186, status=OK
[2025-07-10 14:57:09.7854 MCU report: addr=0x1718, value=3198, status=OK
[2025-07-10 14:57:09.7874 MCU report: addr=0x171C, value=3207, status=OK
[2025-07-10 14:57:09.7914 MCU report: addr=0x1720, value=3214, status=OK
[2025-07-10 14:57:09.7934 MCU report: addr=0x1724, value=3219, status=OK
[2025-07-10 14:57:09.7964 MCU report: addr=0x1728, value=3225, status=OK
[2025-07-10 14:57:09.7964 MCU report: addr=0x172C, value=3229, status=OK
[2025-07-10 14:57:09.7974 MCU report: addr=0x1730, value=3234, status=OK
[2025-07-10 14:57:09.7984 MCU report: addr=0x1734, value=3241, status=OK
[2025-07-10 14:57:09.7984 MCU report: addr=0x1738, value=3250, status=OK
[2025-07-10 14:57:09.7984 MCU report: addr=0x173C, value=3258, status=OK
[2025-07-10 14:57:09.8034 MCU report: addr=0x1740, value=3279, status=OK
[2025-07-10 14:57:09.8034 MCU report: addr=0x1744, value=3283, status=OK
[2025-07-10 14:57:09.8044 MCU report: addr=0x1748, value=3286, status=OK
[2025-07-10 14:57:09.8074 MCU report: addr=0x174C, value=3288, status=OK
[2025-07-10 14:57:09.8074 MCU report: addr=0x1750, value=3330, status=OK
[2025-07-10 14:57:09.8084 MCU report: addr=0x1754, value=2800, status=OK
[2025-07-10 14:57:09.8094 MCU report: addr=0x1758, value=3086, status=OK
[2025-07-10 14:57:09.8114 MCU report: addr=0x175C, value=3128, status=OK
[2025-07-10 14:57:09.8154 MCU report: addr=0x1760, value=3146, status=OK
[2025-07-10 14:57:09.8174 MCU report: addr=0x1764, value=3170, status=OK
[2025-07-10 14:57:09.8184 MCU report: addr=0x1768, value=3186, status=OK
[2025-07-10 14:57:09.8214 MCU report: addr=0x176C, value=3198, status=OK
[2025-07-10 14:57:09.8234 MCU report: addr=0x1770, value=3207, status=OK
[2025-07-10 14:57:09.8264 MCU report: addr=0x1774, value=3214, status=OK
[2025-07-10 14:57:09.8284 Send: 5A F1 00 02 50 00 0D 5E
[2025-07-10 14:57:09.8484 recv packet: 5A 60 00 F6 20 00 00 00 00 00 20 04 00 00 00 00 20 08 00 00 00 00 20 0C 00 00 00 00 20 10 00 00 00 00 20 14 00 00 00 00 20 18 00 00 00 00 20 1C 00 00 00 00 20 20 00 00 00 00 20 24 00 00 00 00 20 28 00 00 00 00 20 2C 00 00 00 00 20 30 00 00 00 00 20 34 00 00 00 00 20 38 00 00 00 00 20 3C 00 00 00 00 20 40 00 00 00 00 20 44 00 00 00 00 20 48 00 00 00 00 20 4C 00 00 00 00 20 50 00 00 00 00 20 54 00 00 00 00 20 58 00 00 00 00 20 5C 00 00 00 00 20 60 00 00 00 00 20 64 00 00 00 00 20 68 00 00 00 00 20 6C 00 00 00 00 20 70 00 00 00 00 20 74 00 00 00 00 20 78 00 00 00 00 20 7C 00 00 00 00 20 80 00 00 00 00 20 84 00 00 00 00 22 00 00 00 00 00 22 04 00 00 00 00 22 08 00 00 00 00 22 0C 00 00 00 00 22 10 00 00 00 00 22 14 00 00 00 00 22 18 00 00 00 00 26 58
[2025-07-10 14:57:09.8494 MCU report: addr=0x2000, value=0, status=OK
[2025-07-10 14:57:09.9001 MCU report: addr=0x2004, value=0, status=OK
[2025-07-10 14:57:09.9070 MCU report: addr=0x2008, value=0, status=OK
[2025-07-10 14:57:09.9466 MCU report: addr=0x200C, value=0, status=OK
[2025-07-10 14:57:09.9819 MCU report: addr=0x2010, value=0, status=OK
[2025-07-10 14:57:10.0007 MCU report: addr=0x2014, value=0, status=OK
[2025-07-10 14:57:10.0327 MCU report: addr=0x2018, value=0, status=OK
[2025-07-10 14:57:10.0541 MCU report: addr=0x201C, value=0, status=OK
[2025-07-10 14:57:10.0769 MCU report: addr=0x2020, value=0, status=OK
[2025-07-10 14:57:10.0819 MCU report: addr=0x2024, value=0, status=OK
[2025-07-10 14:57:10.0829 MCU report: addr=0x2028, value=0, status=OK
[2025-07-10 14:57:10.0861 MCU report: addr=0x202C, value=0, status=OK
[2025-07-10 14:57:10.0891 MCU report: addr=0x2030, value=0, status=OK
[2025-07-10 14:57:10.0891 MCU report: addr=0x2034, value=0, status=OK
[2025-07-10 14:57:10.0901 MCU report: addr=0x2038, value=0, status=OK
[2025-07-10 14:57:10.0901 MCU report: addr=0x203C, value=0, status=OK
[2025-07-10 14:57:10.0950 MCU report: addr=0x2040, value=0, status=OK
[2025-07-10 14:57:10.0970 MCU report: addr=0x2044, value=0, status=OK
[2025-07-10 14:57:10.0991 MCU report: addr=0x2048, value=0, status=OK
[2025-07-10 14:57:10.1020 MCU report: addr=0x204C, value=0, status=OK
[2025-07-10 14:57:10.1030 MCU report: addr=0x2050, value=0, status=OK
[2025-07-10 14:57:10.1067 MCU report: addr=0x2054, value=0, status=OK
[2025-07-10 14:57:10.1067 MCU report: addr=0x2058, value=0, status=OK
[2025-07-10 14:57:10.1096 MCU report: addr=0x205C, value=0, status=OK
[2025-07-10 14:57:10.1116 MCU report: addr=0x2060, value=0, status=OK
[2025-07-10 14:57:10.1146 MCU report: addr=0x2064, value=0, status=OK
[2025-07-10 14:57:10.1166 MCU report: addr=0x2068, value=0, status=OK
[2025-07-10 14:57:10.1212 MCU report: addr=0x206C, value=0, status=OK
[2025-07-10 14:57:10.1242 MCU report: addr=0x2070, value=0, status=OK
[2025-07-10 14:57:10.1265 MCU report: addr=0x2074, value=0, status=OK
[2025-07-10 14:57:10.1265 MCU report: addr=0x2078, value=0, status=OK
[2025-07-10 14:57:10.1270 MCU report: addr=0x207C, value=0, status=OK
[2025-07-10 14:57:10.1300 MCU report: addr=0x2080, value=0, status=OK
[2025-07-10 14:57:10.1330 MCU report: addr=0x2084, value=0, status=OK
[2025-07-10 14:57:10.1358 MCU report: addr=0x2200, value=0, status=OK
[2025-07-10 14:57:10.1358 MCU report: addr=0x2204, value=0, status=OK
[2025-07-10 14:57:10.1398 MCU report: addr=0x2208, value=0, status=OK
[2025-07-10 14:57:10.1418 MCU report: addr=0x220C, value=0, status=OK
[2025-07-10 14:57:10.1438 MCU report: addr=0x2210, value=0, status=OK
[2025-07-10 14:57:10.1468 MCU report: addr=0x2214, value=0, status=OK
[2025-07-10 14:57:10.1488 MCU report: addr=0x2218, value=0, status=OK
[2025-07-10 14:57:10.1521 recv packet: 5A 60 00 96 22 1C 00 00 00 00 22 20 00 00 00 00 22 24 00 00 00 00 24 00 00 00 00 00 24 04 00 00 00 00 24 08 00 00 00 00 24 0C 00 00 00 00 24 10 00 00 00 00 24 14 00 00 00 00 24 18 00 00 00 00 24 1C 00 00 00 00 24 20 00 00 00 00 24 24 00 00 00 00 24 28 00 00 00 00 24 2C 00 00 00 00 24 30 00 00 00 00 24 34 00 00 00 00 24 38 00 00 00 00 24 3C 00 00 00 00 24 40 00 00 00 00 24 44 00 00 00 00 24 48 00 00 00 00 26 00 00 00 00 00 26 04 00 00 00 00 26 08 00 00 00 04 DB A4
[2025-07-10 14:57:10.1526 MCU report: addr=0x221C, value=0, status=OK
[2025-07-10 14:57:10.1646 MCU report: addr=0x2220, value=0, status=OK
[2025-07-10 14:57:10.1767 MCU report: addr=0x2224, value=0, status=OK
[2025-07-10 14:57:10.1953 MCU report: addr=0x2400, value=0, status=OK
[2025-07-10 14:57:10.2079 MCU report: addr=0x2404, value=0, status=OK
[2025-07-10 14:57:10.2166 MCU report: addr=0x2408, value=0, status=OK
[2025-07-10 14:57:10.2173 MCU report: addr=0x240C, value=0, status=OK
[2025-07-10 14:57:10.2287 MCU report: addr=0x2410, value=0, status=OK
[2025-07-10 14:57:10.2548 MCU report: addr=0x2414, value=0, status=OK
[2025-07-10 14:57:10.2553 MCU report: addr=0x2418, value=0, status=OK
[2025-07-10 14:57:10.2582 MCU report: addr=0x241C, value=0, status=OK
[2025-07-10 14:57:10.2632 MCU report: addr=0x2420, value=0, status=OK
[2025-07-10 14:57:10.2662 MCU report: addr=0x2424, value=0, status=OK
[2025-07-10 14:57:10.2698 MCU report: addr=0x2428, value=0, status=OK
[2025-07-10 14:57:10.2718 MCU report: addr=0x242C, value=0, status=OK
[2025-07-10 14:57:10.2750 MCU report: addr=0x2430, value=0, status=OK
[2025-07-10 14:57:10.2770 MCU report: addr=0x2434, value=0, status=OK
[2025-07-10 14:57:10.2790 MCU report: addr=0x2438, value=0, status=OK
[2025-07-10 14:57:10.2820 MCU report: addr=0x243C, value=0, status=OK
[2025-07-10 14:57:10.2850 MCU report: addr=0x2440, value=0, status=OK
[2025-07-10 14:57:10.2870 MCU report: addr=0x2444, value=0, status=OK
[2025-07-10 14:57:10.2904 MCU report: addr=0x2448, value=0, status=OK
[2025-07-10 14:57:10.2924 MCU report: addr=0x2600, value=0, status=OK
[2025-07-10 14:57:10.2944 MCU report: addr=0x2604, value=0, status=OK
[2025-07-10 14:57:10.2974 MCU report: addr=0x2608, value=4, status=OK
[2025-07-10 14:57:10.3198 recv packet: 5A 50 00 D8 17 78 00 00 0C 93 17 7C 00 00 0C 99 17 80 00 00 0C 9D 17 84 00 00 0C A2 17 88 00 00 0C A9 17 8C 00 00 0C B2 17 90 00 00 0C BA 17 94 00 00 0C CF 17 98 00 00 0C D3 17 9C 00 00 0C D6 17 A0 00 00 0C D8 17 A4 00 00 0D 02 17 A8 00 00 0A F0 17 AC 00 00 0C 0E 17 B0 00 00 0C 38 17 B4 00 00 0C 4A 17 B8 00 00 0C 62 17 BC 00 00 0C 72 17 C0 00 00 0C 7E 17 C4 00 00 0C 87 17 C8 00 00 0C 8E 17 CC 00 00 0C 93 17 D0 00 00 0C 99 17 D4 00 00 0C 9D 17 D8 00 00 0C A2 17 DC 00 00 0C A9 17 E0 00 00 0C B2 17 E4 00 00 0C BA 17 E8 00 00 0C CF 17 EC 00 00 0C D3 17 F0 00 00 0C D6 17 F4 00 00 0C D8 17 F8 00 00 0D 02 18 00 00 00 00 00 18 04 00 00 00 00 18 08 00 00 00 00 B5 39
[2025-07-10 14:57:10.3198 MCU report: addr=0x1778, value=3219, status=OK
[2025-07-10 14:57:10.3435 MCU report: addr=0x177C, value=3225, status=OK
[2025-07-10 14:57:10.3852 MCU report: addr=0x1780, value=3229, status=OK
[2025-07-10 14:57:10.3973 MCU report: addr=0x1784, value=3234, status=OK
[2025-07-10 14:57:10.4122 MCU report: addr=0x1788, value=3241, status=OK
[2025-07-10 14:57:10.4122 MCU report: addr=0x178C, value=3250, status=OK
[2025-07-10 14:57:10.4508 MCU report: addr=0x1790, value=3258, status=OK
[2025-07-10 14:57:10.4709 MCU report: addr=0x1794, value=3279, status=OK
[2025-07-10 14:57:10.4903 MCU report: addr=0x1798, value=3283, status=OK
[2025-07-10 14:57:10.4933 MCU report: addr=0x179C, value=3286, status=OK
[2025-07-10 14:57:10.5011 MCU report: addr=0x17A0, value=3288, status=OK
[2025-07-10 14:57:10.5041 MCU report: addr=0x17A4, value=3330, status=OK
[2025-07-10 14:57:10.5061 MCU report: addr=0x17A8, value=2800, status=OK
[2025-07-10 14:57:10.5091 MCU report: addr=0x17AC, value=3086, status=OK
[2025-07-10 14:57:10.5111 MCU report: addr=0x17B0, value=3128, status=OK
[2025-07-10 14:57:10.5131 MCU report: addr=0x17B4, value=3146, status=OK
[2025-07-10 14:57:10.5161 MCU report: addr=0x17B8, value=3170, status=OK
[2025-07-10 14:57:10.5184 MCU report: addr=0x17BC, value=3186, status=OK
[2025-07-10 14:57:10.5195 MCU report: addr=0x17C0, value=3198, status=OK
[2025-07-10 14:57:10.5215 MCU report: addr=0x17C4, value=3207, status=OK
[2025-07-10 14:57:10.5225 MCU report: addr=0x17C8, value=3214, status=OK
[2025-07-10 14:57:10.5245 MCU report: addr=0x17CC, value=3219, status=OK
[2025-07-10 14:57:10.5255 MCU report: addr=0x17D0, value=3225, status=OK
[2025-07-10 14:57:10.5285 MCU report: addr=0x17D4, value=3229, status=OK
[2025-07-10 14:57:10.5306 MCU report: addr=0x17D8, value=3234, status=OK
[2025-07-10 14:57:10.5338 MCU report: addr=0x17DC, value=3241, status=OK
[2025-07-10 14:57:10.5358 MCU report: addr=0x17E0, value=3250, status=OK
[2025-07-10 14:57:10.5388 MCU report: addr=0x17E4, value=3258, status=OK
[2025-07-10 14:57:10.5408 MCU report: addr=0x17E8, value=3279, status=OK
[2025-07-10 14:57:10.5438 MCU report: addr=0x17EC, value=3283, status=OK
[2025-07-10 14:57:10.5458 MCU report: addr=0x17F0, value=3286, status=OK
[2025-07-10 14:57:10.5488 MCU report: addr=0x17F4, value=3288, status=OK
[2025-07-10 14:57:10.5519 MCU report: addr=0x17F8, value=3330, status=OK
[2025-07-10 14:57:10.5539 MCU report: addr=0x1800, value=0, status=OK
[2025-07-10 14:57:10.5559 MCU report: addr=0x1804, value=0, status=OK
[2025-07-10 14:57:10.5589 MCU report: addr=0x1808, value=0, status=OK
[2025-07-10 14:57:10.5609 Send: 5A F1 00 02 50 00 0D 5E
[2025-07-10 14:57:10.5926 recv packet: 5A 50 00 F6 10 00 00 00 00 10 10 04 00 00 07 D0 10 08 00 00 09 C4 10 0C 00 00 0E 42 10 10 00 00 08 34 10 14 00 00 0A 28 10 18 00 00 0D DE 10 1C 00 00 75 30 10 20 00 00 13 88 10 24 00 00 13 88 10 28 00 00 02 26 10 2C 00 00 00 00 10 30 00 00 02 58 10 34 FF FF FF 38 10 38 00 00 01 F4 10 3C 00 00 00 32 10 40 00 00 02 26 10 44 FF FF FF 6A 10 48 00 00 27 10 10 4C 00 00 75 30 10 50 00 00 27 10 10 54 00 00 75 30 10 58 00 00 07 D0 10 5C 00 00 00 96 10 60 00 00 00 64 14 00 FF FC F2 C0 14 04 00 03 0D 40 14 08 00 00 00 C8 14 0C 00 00 00 64 14 10 FF FD 40 E0 14 14 00 02 BF 20 14 18 00 00 00 64 14 1C 00 00 01 F4 14 20 00 00 27 10 14 24 00 00 75 30 14 28 00 00 13 88 14 2C 00 00 07 D0 14 30 00 00 00 0A 14 34 00 00 00 C8 14 38 00 00 04 1A 14 3C 00 00 03 B6 6F 2E
[2025-07-10 14:57:10.5926 MCU report: addr=0x1000, value=16, status=OK
[2025-07-10 14:57:10.6400 MCU report: addr=0x1004, value=2000, status=OK
[2025-07-10 14:57:10.6707 MCU report: addr=0x1008, value=2500, status=OK
[2025-07-10 14:57:10.6925 MCU report: addr=0x100C, value=3650, status=OK
[2025-07-10 14:57:10.7097 MCU report: addr=0x1010, value=2100, status=OK
[2025-07-10 14:57:10.7285 MCU report: addr=0x1014, value=2600, status=OK
[2025-07-10 14:57:10.7490 MCU report: addr=0x1018, value=3550, status=OK
[2025-07-10 14:57:10.7518 MCU report: addr=0x101C, value=30000, status=OK
[2025-07-10 14:57:10.8050 MCU report: addr=0x1020, value=5000, status=OK
[2025-07-10 14:57:10.8112 MCU report: addr=0x1024, value=5000, status=OK
[2025-07-10 14:57:10.8131 MCU report: addr=0x1028, value=550, status=OK
[2025-07-10 14:57:10.8152 MCU report: addr=0x102C, value=0, status=OK
[2025-07-10 14:57:10.8175 MCU report: addr=0x1030, value=600, status=OK
